399;2461;Tárnok;PE;47.367;18.850;2360.000;9029;3320
400;2462;Martonvásár;FE;47.317;18.783;3125.000;5702;1927
401;2463;Tordas;FE;47.350;18.750;1676.000;2000;613
402;2464;Gyúró;FE;47.383;18.733;2437.000;1287;439
403;2465;Ráckeresztúr;FE;47.267;18.833;3530.000;3296;1253
404;2471;Baracska;FE;47.283;18.767;3968.000;2723;975
405;2472;Kajászó;FE;47.317;18.733;2398.000;1054;392
406;2473;Vál;FE;47.367;18.683;4048.000;2494;890
407;2475;Kápolnásnyék;FE;47.233;18.683;4150.000;3483;1421
408;2476;Pázmánd;FE;47.283;18.667;2714.000;2054;883
409;2477;Vereb;FE;47.317;18.617;2232.000;801;310
410;2481;Velence;FE;47.233;18.650;3337.000;5173;2084
411;2482;Velence;FE;47.233;18.650;3337.000;5173;2084
412;2483;Gárdony;FE;47.200;18.650;6350.000;9303;3707
413;2484;Gárdony;FE;47.200;18.650;6350.000;9303;3707
414;2485;Gárdony;FE;47.200;18.650;6350.000;9303;3707
415;2490;Pusztaszabolcs;FE;47.133;18.767;5167.000;6192;2229
416;2500;Esztergom;KE;47.800;18.750;10035.000;30928;11930
417;2501;Esztergom;KE;47.800;18.750;10035.000;30928;11930
418;2503;Esztergom;KE;47.800;18.750;10035.000;30928;11930
419;2508;Esztergom;KE;47.800;18.750;10035.000;30928;11930
420;2509;Esztergom;KE;47.800;18.750;10035.000;30928;11930
421;2510;Dorog;KE;47.717;18.733;1155.000;12262;4949
422;2511;Dorog;KE;47.717;18.733;1155.000;12262;4949
423;2512;Dorog;KE;47.717;18.733;1155.000;12262;4949
424;2517;Kesztölc;KE;47.717;18.800;2200.000;2669;984
425;2518;Leányvár;KE;47.683;18.783;725.000;1721;647
426;2519;Piliscsév;KE;47.683;18.817;2490.000;2378;919
427;2521;Csolnok;KE;47.700;18.717;1871.000;3377;1234
428;2522;Dág;KE;47.667;18.717;1189.000;990;387
429;2523;Sárisáp;KE;47.683;18.683;1448.000;2885;1102
430;2524;Nagysáp;KE;47.683;18.600;2477.000;1556;513
431;2525;Bajna;KE;47.650;18.600;3727.000;1955;758
432;2526;Epöl;KE;47.650;18.650;1253.000;610;258
433;2527;Máriahalom;KE;47.633;18.717;1085.000;663;237
434;2528;Úny;KE;47.633;18.733;1158.000;743;311
435;2529;Annavölgy;KE;47.663;18.677;460.000;958;402
436;2531;Tokod;KE;47.717;18.667;1491.000;4280;1593
437;2532;Tokodaltáró;KE;47.744;18.597;527.000;3111;1055
438;2533;Bajót;KE;47.733;18.567;1644.000;1567;537
439;2534;Tát;KE;47.750;18.650;1177.000;5437;2011
440;2535;Mogyorósbánya;KE;47.733;18.600;732.000;870;313
441;2536;Nyergesújfalu;KE;47.767;18.550;3950.000;7660;2896
442;2537;Nyergesújfalu;KE;47.767;18.550;3950.000;7660;2896
443;2541;Lábatlan;KE;47.750;18.500;2635.000;5115;2085
444;2542;Lábatlan;KE;47.750;18.500;2635.000;5115;2085
445;2543;Süttő;KE;47.750;18.450;3436.000;2024;789
446;2544;Neszmély;KE;47.733;18.367;2776.000;1385;568
447;2545;Dunaalmás;KE;47.733;18.333;1477.000;1639;599
448;2600;Vác;PE;47.783;19.133;6160.000;33381;14210
449;2601;Vác;PE;47.783;19.133;6160.000;33381;14210
450;2602;Vác;PE;47.783;19.133;6160.000;33381;14210
451;2603;Vác;PE;47.783;19.133;6160.000;33381;14210
452;2610;Nőtincs;NO;47.883;19.150;2047.000;1169;490
453;2611;Felsőpetény;NO;47.883;19.200;1450.000;735;266
454;2612;Kosd;PE;47.800;19.183;3408.000;2507;894
455;2613;Rád;PE;47.800;19.233;1774.000;1870;635
456;2614;Penc;PE;47.800;19.250;2134.000;1476;532
457;2615;Csővár;PE;47.817;19.333;1717.000;671;254
458;2616;Ősagárd;NO;47.867;19.200;1092.000;329;160
459;2616;Keszeg;NO;47.833;19.250;995.000;702;285
460;2617;Alsópetény;NO;47.883;19.250;1968.000;734;315
461;2618;Nézsa;NO;47.850;19.300;1868.000;1091;471
462;2619;Legénd;NO;47.883;19.317;1841.000;504;236
463;2621;Verőce;PE;47.833;19.033;2019.000;3486;1142
464;2623;Kismaros;PE;47.833;19.033;1211.000;2009;680
465;2624;Szokolya;PE;47.867;19.017;5905.000;1791;688
466;2625;Kóspallag;PE;47.883;18.933;1277.000;783;306
467;2626;Nagymaros;PE;47.783;18.967;3437.000;4691;1802
468;2627;Zebegény;PE;47.800;18.917;964.000;1181;474
469;2628;Szob;PE;47.817;18.867;1797.000;2986;1103
470;2629;Márianosztra;PE;47.867;18.883;2026.000;937;397
471;2631;Ipolydamásd;PE;47.850;18.833;1160.000;354;210
472;2632;Letkés;PE;47.883;18.783;2455.000;1153;456
473;2633;Ipolytölgyes;PE;47.917;18.783;1366.000;476;129
474;2634;Nagybörzsöny;PE;47.933;18.833;5069.000;784;354
475;2635;Vámosmikola;PE;47.983;18.783;2529.000;1648;632
476;2636;Tésa;PE;48.033;18.850;438.000;84;61
477;2637;Perőcsény;PE;48.000;18.867;4140.000;349;211
478;2638;Kemence;PE;48.017;18.900;4275.000;1010;558
479;2639;Bernecebaráti;PE;48.033;18.917;3769.000;860;456
480;2640;Szendehely;NO;47.850;19.117;1004.000;1629;628
481;2641;Berkenye;NO;47.883;19.083;1346.000;670;253
482;2642;Nógrád;NO;47.917;19.050;2954.000;1572;677
483;2643;Diósjenő;NO;47.950;19.050;5750.000;2937;1065
484;2644;Borsosberény;NO;47.967;19.117;2026.000;1034;396
485;2645;Nagyoroszi;NO;48.000;19.100;4003.000;2149;849
486;2646;Drégelypalánk;NO;48.050;19.050;2218.000;1580;679
487;2647;Hont;NO;48.050;19.000;2413.000;532;313
488;2648;Patak;NO;48.033;19.150;1622.000;925;427
489;2649;Dejtár;NO;48.033;19.167;2174.000;1472;601
490;2651;Rétság;NO;47.933;19.133;1978.000;2987;1150
491;2652;Tereske;NO;47.950;19.200;1703.000;730;320
492;2653;Bánk;NO;47.933;19.183;990.000;691;269
493;2654;Romhány;NO;47.933;19.267;2547.000;2282;942
494;2655;Kétbodony;NO;47.933;19.267;1305.000;484;234
495;2655;Kisecset;NO;47.933;19.317;862.000;176;141
496;2655;Szente;NO;47.967;19.283;753.000;357;158
497;2656;Szátok;NO;47.950;19.233;895.000;581;167
498;2657;Tolmács;NO;47.933;19.133;1224.000;721;337
499;2658;Horpács;NO;48.000;19.133;672.000;178;92
500;2658;Pusztaberki;NO;47.967;19.167;685.000;129;106
501;2659;Érsekvadkert;NO;48.000;19.200;5537.000;3650;1391
502;2660;Balassagyarmat;NO;48.083;19.300;2374.000;16580;6730
503;2661;Balassagyarmat;NO;48.083;19.300;2374.000;16580;6730
504;2662;Balassagyarmat;NO;48.083;19.300;2374.000;16580;6730
505;2668;Patvarc;NO;48.067;19.350;784.000;645;270
506;2669;Ipolyvece;NO;48.067;19.117;1390.000;879;366
507;2671;Őrhalom;NO;48.083;19.417;1746.000;1076;403
508;2672;Hugyag;NO;48.083;19.433;1090.000;886;336
509;2673;Csitár;NO;48.050;19.433;1685.000;398;209
510;2675;Iliny;NO;48.033;19.433;646.000;170;92
511;2675;Nógrádmarcal;NO;48.033;19.400;1994.000;555;216
512;2676;Cserhátsurány;NO;47.983;19.433;1880.000;857;364
513;2677;Herencsény;NO;47.983;19.483;3318.000;653;298
514;2678;Csesztve;NO;48.017;19.283;1625.000;327;170
515;2681;Galgagyörk;PE;47.733;19.383;1471.000;1075;346
516;2682;Püspökhatvan;PE;47.767;19.367;2472.000;1525;503
517;2683;Acsa;PE;47.800;19.383;2694.000;1513;473
518;2685;Nógrádsáp;NO;47.833;19.350;1546.000;855;367
519;2686;Galgaguta;NO;47.850;19.400;1589.000;659;303
520;2687;Bercel;NO;47.867;19.417;3588.000;2020;739
521;2688;Vanyarc;NO;47.833;19.450;3222.000;1306;505
522;2691;Nógrádkövesd;NO;47.867;19.383;880.000;713;291
523;2692;Szécsénke;NO;47.900;19.333;978.000;226;125
524;2693;Becske;NO;47.917;19.383;1566.000;574;286
525;2694;Magyarnándor;NO;47.967;19.350;1867.000;1127;466
526;2694;Debercsény;NO;47.967;19.317;543.000;77;51
527;2694;Cserháthaláp;NO;47.983;19.367;1047.000;371;179
528;2696;Terény;NO;47.950;19.450;2435.000;435;252
529;2697;Szanda;NO;47.933;19.450;2149.000;622;418
530;2698;Mohora;NO;47.983;19.333;1595.000;968;379
531;2699;Szügy;NO;48.033;19.333;1951.000;1425;534
532;2700;Cegléd;PE;47.167;19.800;24487.000;38318;15722
533;2701;Cegléd;PE;47.167;19.800;24487.000;38318;15722
534;2702;Cegléd;PE;47.167;19.800;24487.000;38318;15722
535;2703;Cegléd;PE;47.167;19.800;24487.000;38318;15722
536;2704;Cegléd;PE;47.167;19.800;24487.000;38318;15722
537;2711;Tápiószentmárton;PE;47.333;19.750;10291.000;5505;2449
538;2712;Nyársapát;PE;47.100;19.800;5403.000;1828;814
539;2713;Csemő;PE;47.117;19.700;7944.000;4298;1882
540;2721;Pilis;PE;47.283;19.550;4730.000;11410;4045
541;2723;Nyáregyháza;PE;47.250;19.500;3199.000;3957;1393
542;2724;Újlengyel;PE;47.217;19.450;2625.000;1757;675
543;2730;Albertirsa;PE;47.250;19.617;7296.000;12348;4802
544;2735;Dánszentmiklós;PE;47.217;19.550;3801.000;2869;1058
545;2736;Mikebuda;PE;47.167;19.633;4217.000;732;351
546;2737;Ceglédbercel;PE;47.217;19.683;2815.000;4440;1655
547;2738;Ceglédbercel;PE;47.217;19.683;2815.000;4440;1655
548;2740;Abony;PE;47.183;20.000;12797.000;15498;6143
549;2745;Kőröstetétlen;PE;47.100;20.033;3265.000;844;363
550;2746;Jászkarajenő;PE;47.050;20.067;6515.000;2811;1427
551;2747;Törtel;PE;47.117;19.933;8416.000;4367;1872
552;2750;Nagykőrös;PE;47.033;19.783;22794.000;25105;10392
553;2751;Nagykőrös;PE;47.033;19.783;22794.000;25105;10392
554;2752;Nagykőrös;PE;47.033;19.783;22794.000;25105;10392
555;2755;Kocsér;PE;47.005;19.911;6728.000;1947;1011
556;2760;Nagykáta;PE;47.417;19.750;8161.000;12739;5001
557;2761;Nagykáta;PE;47.417;19.750;8161.000;12739;5001
558;2764;Tápióbicske;PE;47.367;19.683;4848.000;3512;1512
559;2765;Farmos;PE;47.367;19.850;4012.000;3754;1551
560;2766;Tápiószele;PE;47.333;19.883;3699.000;6207;2418
561;2767;Tápiógyörgye;PE;47.333;19.950;5331.000;3756;1569
562;2768;Újszilvás;PE;47.283;19.933;3898.000;2708;1200
563;2769;Tápiószőlős;PE;47.300;19.850;3179.000;3036;1314
564;2800;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
565;2801;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
566;2802;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
567;2803;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
568;2804;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
569;2805;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
570;2806;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
571;2807;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
572;2808;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
573;2809;Tatabánya;KE;47.567;18.417;9143.000;70333;29978
574;2821;Gyermely;KE;47.600;18.650;4545.000;1454;519
575;2822;Szomor;KE;47.583;18.667;1319.000;1135;396
576;2823;Vértessomló;KE;47.517;18.367;2229.000;1348;499
577;2824;Várgesztes;KE;47.467;18.400;1204.000;569;250
578;2831;Tarján;KE;47.617;18.517;4307.000;2744;1074
579;2832;Héreg;KE;47.650;18.517;2713.000;1030;443
580;2833;Vértestolna;KE;47.633;18.450;1695.000;548;217
581;2834;Tardos;KE;47.667;18.450;2332.000;1630;680
582;2835;Tardos;KE;47.667;18.450;2332.000;1630;680
583;2836;Baj;KE;47.650;18.367;2113.000;2838;1043
584;2837;Vértesszőlős;KE;47.617;18.383;1713.000;3059;977
585;2840;Oroszlány;KE;47.483;18.317;7586.000;18968;7905
586;2841;Oroszlány;KE;47.483;18.317;7586.000;18968;7905
587;2842;Oroszlány;KE;47.483;18.317;7586.000;18968;7905
588;2851;Környe;KE;47.550;18.333;4534.000;4454;1643
589;2852;Kecskéd;KE;47.517;18.317;1108.000;2021;667
590;2853;Kömlőd;KE;47.550;18.267;2284.000;1249;378
591;2854;Dad;KE;47.517;18.233;2375.000;1019;389
592;2855;Bokod;KE;47.500;18.250;2992.000;2245;807
593;2856;Szákszend;KE;47.550;18.167;3593.000;1534;643
594;2858;Császár;KE;47.500;18.150;6780.000;1777;717
595;2859;Vérteskethely;KE;47.483;18.083;1747.000;576;235
596;2861;Bakonysárkány;KE;47.450;18.100;1413.000;953;389
597;2862;Aka;KE;47.400;18.067;1811.000;257;132
598;2870;Kisbér;KE;47.500;18.033;5218.000;5516;2181
599;2879;Kisbér;KE;47.500;18.033;5218.000;5516;2181
600;2881;Ászár;KE;47.504;18.000;1869.000;1946;703
601;2882;Kerékteleki;KE;47.517;17.933;2946.000;675;280
602;2883;Bársonyos;KE;47.517;17.917;1687.000;761;303
603;2884;Bakonyszombathely;KE;47.467;17.967;3653.000;1460;607
604;2885;Bakonybánk;KE;47.467;17.900;1507.000;457;219
605;2886;Réde;KE;47.433;17.917;4588.000;1405;566
606;2887;Ácsteszér;KE;47.400;18.017;1773.000;708;286
607;2888;Csatka;KE;47.367;17.983;1777.000;265;171
608;2889;Súr;KE;47.367;18.033;3736.000;1274;517
609;2890;Tata;KE;47.650;18.317;7817.000;24902;9483
610;2891;Tata;KE;47.650;18.317;7817.000;24902;9483
611;2892;Tata;KE;47.650;18.317;7817.000;24902;9483
612;2893;Tata;KE;47.650;18.317;7817.000;24902;9483
613;2894;Tata;KE;47.650;18.317;7817.000;24902;9483
614;2896;Szomód;KE;47.683;18.350;2835.000;2104;722
615;2897;Dunaszentmiklós;KE;47.700;18.383;777.000;452;178
616;2898;Kocs;KE;47.600;18.217;5826.000;2636;960
617;2899;Naszály;KE;47.700;18.267;3023.000;2359;835
618;2900;Komárom;KE;47.733;18.117;7019.000;19747;8201
619;2901;Komárom;KE;47.733;18.117;7019.000;19747;8201
620;2902;Komárom;KE;47.733;18.117;7019.000;19747;8201
621;2903;Komárom;KE;47.733;18.117;7019.000;19747;8201
622;2904;Komárom;KE;47.733;18.117;7019.000;19747;8201
623;2911;Mocsa;KE;47.667;18.183;6722.000;2257;832
624;2921;Mocsa;KE;47.667;18.183;6722.000;2257;832
625;2922;Mocsa;KE;47.667;18.183;6722.000;2257;832
626;2931;Almásfüzitő;KE;47.717;18.267;819.000;2246;1146
627;2932;Almásfüzitő;KE;47.717;18.267;819.000;2246;1146
628;2941;Ács;KE;47.700;18.017;10384.000;7156;2675
629;2942;Nagyigmánd;KE;47.633;18.083;5139.000;3014;1178
630;2943;Bábolna;KE;47.633;17.983;3359.000;3756;1366
631;2944;Bana;KE;47.650;17.917;2514.000;1685;564
632;2945;Tárkány;KE;47.583;18.000;6498.000;1620;627
633;2946;Csép;KE;47.583;18.067;2006.000;366;157
634;2947;Ete;KE;47.500;18.033;2061.000;591;248
635;2948;Kisigmánd;KE;47.650;18.100;1314.000;524;203
636;2949;Csém;KE;47.683;18.100;629.000;477;169
637;3000;Hatvan;HE;47.667;19.683;6617.000;20949;8949
638;3001;Hatvan;HE;47.667;19.683;6617.000;20949;8949
639;3002;Hatvan;HE;47.667;19.683;6617.000;20949;8949
640;3003;Hatvan;HE;47.667;19.683;6617.000;20949;8949
641;3009;Hatvan;HE;47.667;19.683;6617.000;20949;8949
642;3011;Heréd;HE;47.700;19.633;1396.000;2074;777
643;3012;Nagykökényes;HE;47.733;19.600;1728.000;606;259
644;3013;Ecséd;HE;47.733;19.783;4160.000;3335;1450
645;3014;Hort;HE;47.700;19.783;4309.000;3839;1602
646;3015;Csány;HE;47.650;19.833;4789.000;2308;987
647;3016;Boldog;HE;47.600;19.700;2674.000;3067;1174
648;3021;Lőrinci;HE;47.733;19.683;2353.000;6126;2318
649;3022;Lőrinci;HE;47.733;19.683;2353.000;6126;2318
650;3023;Petőfibánya;HE;47.767;19.717;1111.000;2869;1357
651;3024;Petőfibánya;HE;47.767;19.717;1111.000;2869;1357
652;3031;Zagyvaszántó;HE;47.783;19.683;952.000;2014;777
653;3032;Apc;HE;47.800;19.700;2046.000;2655;1106
654;3033;Rózsaszentmárton;HE;47.783;19.750;1631.000;2043;890
655;3034;Szűcsi;HE;47.800;19.767;1738.000;1605;663
656;3035;Gyöngyöspata;HE;47.817;19.800;6075.000;2583;1069
657;3036;Gyöngyöstarján;HE;47.800;19.867;4639.000;2514;983
658;3041;Héhalom;NO;47.800;19.600;1867.000;1011;407
659;3042;Palotás;NO;47.800;19.600;1707.000;1667;665
660;3043;Egyházasdengeleg;NO;47.800;19.567;1575.000;480;219
661;3044;Szirák;NO;47.833;19.533;1909.000;1141;456
662;3045;Bér;NO;47.867;19.500;2549.000;399;212
663;3046;Kisbágyon;NO;47.817;19.583;1024.000;445;205
664;3047;Buják;NO;47.883;19.550;5304.000;2238;921
665;3051;Szarvasgede;NO;47.817;19.650;999.000;432;213
666;3052;Csécse;NO;47.867;19.633;2173.000;901;423
667;3053;Kozárd;NO;47.917;19.617;644.000;171;130
668;3053;Ecseg;NO;47.900;19.600;2410.000;1243;542
669;3060;Pásztó;NO;47.917;19.700;7260.000;9880;4108
670;3061;Pásztó;NO;47.917;19.700;7260.000;9880;4108
671;3062;Pásztó;NO;47.917;19.700;7260.000;9880;4108
672;3063;Jobbágyi;NO;47.833;19.683;1783.000;2289;874
673;3064;Szurdokpüspöki;NO;47.850;19.683;2671.000;1905;896
674;3065;Szurdokpüspöki;NO;47.850;19.683;2671.000;1905;896
675;3066;Kutasó;NO;47.950;19.550;605.000;122;78
676;3066;Bokor;NO;47.933;19.550;675.000;115;74
677;3066;Cserhátszentiván;NO;47.933;19.583;1066.000;148;130
678;3067;Felsőtold;NO;47.967;19.617;1083.000;152;107
679;3067;Garáb;NO;47.983;19.650;820.000;61;68
680;3068;Mátraszőlős;NO;47.967;19.683;2916.000;1621;678
681;3069;Alsótold;NO;47.950;19.600;786.000;257;109
682;3070;Bátonyterenye;NO;47.967;19.833;7892.000;13270;5820
683;3071;Bátonyterenye;NO;47.967;19.833;7892.000;13270;5820
684;3072;Bátonyterenye;NO;47.967;19.833;7892.000;13270;5820
685;3073;Tar;NO;47.950;19.750;2734.000;1933;864
686;3074;Sámsonháza;NO;47.983;19.733;1271.000;273;156
687;3075;Márkháza;NO;48.017;19.733;631.000;236;115
688;3075;Kisbárkány;NO;48.017;19.683;803.000;214;107
689;3075;Nagybárkány;NO;48.000;19.700;884.000;671;246
690;3077;Mátraverebély;NO;47.983;19.783;1840.000;2159;875
691;3078;Mátraverebély;NO;47.983;19.783;1840.000;2159;875
692;3082;Mátraverebély;NO;47.983;19.783;1840.000;2159;875
693;3100;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
694;3101;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
695;3102;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
696;3103;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
697;3104;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
698;3107;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
699;3109;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
700;3110;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
701;3121;Salgótarján;NO;48.117;19.817;10084.000;38207;18276
702;3123;Cered;NO;48.150;19.967;3858.000;1162;561
703;3124;Zabar;NO;48.133;20.050;1817.000;556;258
704;3125;Szilaspogony;NO;48.117;20.033;1440.000;341;177
705;3126;Bárna;NO;48.100;19.933;1539.000;1130;456
706;3127;Kazár;NO;48.050;19.867;3039.000;2066;804
707;3128;Vizslás;NO;48.050;19.817;1012.000;1333;546
708;3129;Lucfalva;NO;48.033;19.700;1410.000;628;234
709;3131;Sóshartyán;NO;48.067;19.683;1214.000;941;301
710;3132;Nógrádmegyer;NO;48.067;19.633;2277.000;1707;573
711;3133;Magyargéc;NO;48.083;19.617;1235.000;888;300
712;3134;Piliny;NO;48.150;19.600;1604.000;596;282
713;3135;Szécsényfelfalu;NO;48.150;19.567;822.000;462;226
714;3136;Etes;NO;48.117;19.717;1580.000;1493;720
715;3137;Karancsberény;NO;48.183;19.750;2314.000;955;380
716;3138;Ipolytarnóc;NO;48.233;19.633;1366.000;481;213
717;3141;Ipolytarnóc;NO;48.233;19.633;1366.000;481;213
718;3142;Mátraszele;NO;48.050;19.900;1697.000;1050;470
719;3143;Mátranovák;NO;48.033;19.983;2697.000;1779;1112
720;3144;Mátranovák;NO;48.033;19.983;2697.000;1779;1112
721;3145;Mátraterenye;NO;48.033;19.950;2813.000;1861;897
722;3146;Mátraterenye;NO;48.033;19.950;2813.000;1861;897
723;3147;Mátraterenye;NO;48.033;19.950;2813.000;1861;897
724;3151;Rákóczibánya;NO;47.987;19.913;457.000;787;307
725;3152;Nemti;NO;48.017;19.900;1106.000;776;432
726;3153;Dorogháza;NO;47.983;19.900;1768.000;1143;568
727;3154;Szuha;NO;47.983;19.917;1756.000;658;358
728;3155;Mátramindszent;NO;47.967;19.933;1673.000;854;446
729;3161;Kishartyán;NO;48.083;19.717;895.000;606;264
730;3162;Ságújfalu;NO;48.100;19.683;1203.000;1084;395
731;3163;Karancsság;NO;48.117;19.667;2139.000;1190;417
732;3163;Szalmatercs;NO;48.117;19.633;758.000;490;194
733;3165;Endrefalva;NO;48.133;19.583;1323.000;1321;455
734;3170;Szécsény;NO;48.083;19.517;4583.000;5917;2528
735;3175;Nagylóc;NO;48.033;19.583;3912.000;1618;719
736;3176;Hollókő;NO;48.000;19.600;518.000;374;224
737;3177;Rimóc;NO;48.033;19.533;2926.000;1829;695
738;3178;Varsány;NO;48.033;19.500;2558.000;1705;638
739;3179;Nógrádsipek;NO;48.017;19.500;2012.000;667;305
740;3181;Karancsalja;NO;48.133;19.750;1254.000;1597;636
741;3182;Karancslapujtő;NO;48.150;19.733;1935.000;2719;1068
742;3183;Karancskeszi;NO;48.167;19.700;3169.000;1907;828
743;3184;Mihálygerge;NO;48.200;19.633;1106.000;612;309
744;3185;Egyházasgerge;NO;48.183;19.650;1537.000;763;370
745;3186;Litke;NO;48.217;19.600;1816.000;867;362
746;3187;Nógrádszakál;NO;48.183;19.533;1879.000;580;258
747;3188;Ludányhalászi;NO;48.133;19.517;2120.000;1589;502
748;3200;Gyöngyös;HE;47.783;19.933;5531.000;32546;14438
749;3201;Gyöngyös;HE;47.783;19.933;5531.000;32546;14438
750;3202;Gyöngyös;HE;47.783;19.933;5531.000;32546;14438
751;3211;Gyöngyösoroszi;HE;47.833;19.900;2139.000;1533;576
752;3212;Gyöngyöshalász;HE;47.733;19.933;2713.000;2579;1032
753;3213;Atkár;HE;47.717;19.900;3376.000;1726;724
754;3214;Nagyréde;HE;47.767;19.850;3434.000;3211;1239
755;3221;Nagyréde;HE;47.767;19.850;3434.000;3211;1239
756;3231;Gyöngyössolymos;HE;47.817;19.933;6485.000;3085;1291
757;3232;Gyöngyössolymos;HE;47.817;19.933;6485.000;3085;1291
758;3233;Gyöngyössolymos;HE;47.817;19.933;6485.000;3085;1291
759;3234;Gyöngyössolymos;HE;47.817;19.933;6485.000;3085;1291
760;3235;Mátraszentimre;HE;47.917;19.883;2129.000;501;271
761;3240;Parád;HE;47.917;20.033;3720.000;1961;1011
762;3242;Parádsasvár;HE;47.917;19.983;1694.000;416;239
763;3243;Bodony;HE;47.950;20.033;2897.000;770;459
764;3244;Bodony;HE;47.950;20.033;2897.000;770;459
765;3245;Recsk;HE;47.933;20.117;4537.000;2782;1318
766;3246;Mátraderecske;HE;47.950;20.083;1399.000;2000;992
767;3247;Mátraballa;HE;47.983;20.033;2636.000;768;424
768;3248;Ivád;HE;48.017;20.067;1194.000;361;202
769;3250;Pétervására;HE;48.017;20.100;3387.000;2534;927
770;3252;Erdőkövesd;HE;48.033;20.100;1718.000;636;304
771;3253;Istenmezeje;HE;48.083;20.050;3279.000;1615;720
772;3254;Váraszó;HE;48.033;20.117;2705.000;522;256
773;3255;Fedémes;HE;48.033;20.200;862.000;315;175
774;3256;Kisfüzes;HE;47.983;20.133;481.000;132;88
775;3257;Bükkszenterzsébet;HE;48.050;20.167;2486.000;1119;489
776;3258;Tarnalelesz;HE;48.050;20.183;3713.000;1715;694
777;3259;Szentdomonkos;HE;48.067;20.200;1840.000;464;222
778;3261;Abasár;HE;47.800;20.000;2082.000;2562;1151
779;3262;Markaz;HE;47.817;20.067;2561.000;1826;798
